Open,High,Low,Close,Volume,SMA_10,SMA_50,Return
7203.T,7203.T,7203.T,7203.T,7203.T,,,
1145.1375773655168,1153.8943011986507,1142.4941027862894,1149.433349609375,16551500,1137.5708129882812,1137.1181420898438,0.004911239843933934
1155.7121588161037,1157.8599954117383,1149.929467528246,1151.5816650390625,13039500,1141.354345703125,1135.9120288085937,0.0018690213142131817
1162.9818406318814,1175.5385010795753,1162.3209213063687,1174.71240234375,23157000,1145.8483276367188,1135.7821875,0.020086059032472514
1171.4076832602311,1184.6252593760023,1165.4598143449753,1184.2947998046875,22878500,1151.184912109375,1136.34400390625,0.008157228477216227
1188.755877432488,1196.6864037709117,1182.3122680588299,1184.460205078125,22534000,1156.0754028320312,1136.8441967773438,0.00013966562503253677
1192.8863583318814,1196.3559320566665,1182.642715695789,1186.4427490234375,22959500,1160.5528442382813,1137.16974609375,0.00167379531774281
1186.4427490234375,1186.4427490234375,1186.4427490234375,1186.4427490234375,0,1164.6007202148437,1136.9400805664063,0.0
1186.4427430087947,1192.5558926833844,1182.312250099222,1188.755859375,16817500,1169.6068725585938,1137.0423999023437,0.001949618178767043
1189.7473087866283,1190.4082280842474,1179.33848532295,1183.7994384765625,15715000,1173.3739013671875,1137.0163745117188,-0.0041694186904309705
1183.7994384765625,1183.7994384765625,1183.7994384765625,1183.7994384765625,0,1177.372265625,1137.2013916015626,0.0
1183.7994384765625,1183.7994384765625,1183.7994384765625,1183.7994384765625,0,1180.8088745117188,1137.2305639648437,0.0
1189.086373991974,1191.0690308487233,1180.4949281741376,1189.7471923828125,15661500,1184.6254272460938,1137.2488159179688,0.005024291879969223
1187.7647281848908,1191.069122920871,1176.36452600891,1182.147216796875,21078500,1185.3689086914062,1136.9332397460937,-0.006387891170994364
1176.3644706343134,1226.9216673780975,1169.9208608656202,1226.59130859375,84222000,1189.5985595703125,1137.9740942382812,0.03759607193197123
1237.4954719262805,1257.1566552750317,1236.8345528327395,1254.347900390625,73421500,1196.5873291015625,1140.0603564453124,0.022629046531152275
1254.3482487611504,1269.8788433517295,1242.4524076682426,1246.25244140625,39735500,1202.5682983398438,1142.5301806640625,-0.006453918392061664
1237.8263567414667,1252.5308536247364,1228.4088110545324,1249.061279296875,28398500,1208.8301513671875,1145.3873583984375,0.002253827392671326
1253.8522924235608,1255.6696687124897,1235.8433055222924,1241.4608154296875,29105000,1214.1006469726562,1147.8717407226563,-0.0060849407416311285
1239.148052331,1256.991764116141,1238.1567742259856,1247.57421875,29192500,1220.478125,1150.7543725585938,0.004924362689769257
1255.1741110152318,1258.808964670375,1248.23486328125,1248.23486328125,21717500,1226.9216674804688,1153.5917797851562,0.0005295432699081726
1253.852575863567,1255.6699525633235,1246.0872283569224,1250.8785400390625,19967500,1233.6295776367188,1156.5599829101564,0.002117932158106184
1255.6696856818644,1259.9653574276206,1248.234799385064,1249.391357421875,25185500,1239.593994140625,1158.9562158203125,-0.0011889104893757496
1249.5567564650455,1252.0350523330214,1240.4696716158003,1243.60888671875,20115500,1245.7401611328125,1161.201083984375,-0.004628230112826426
1248.2348109067648,1250.8782857220767,1227.086709857969,1228.408447265625,33126000,1245.921875,1163.2393481445313,-0.012222845635359803
1217.8344799219926,1219.1563183167605,1187.9297518194328,1190.9036865234375,42813500,1239.5774536132812,1164.55349609375,-0.03053118107879449
1182.6430036204429,1189.2517939182294,1174.0515560648932,1175.53857421875,30408500,1232.5060668945312,1165.7129370117189,-0.012902061248582064
1175.5383390700206,1179.338372562681,1159.0163666305261,1165.1295166015625,25675500,1224.112890625,1166.849267578125,-0.008854713784364976
1160.007641483793,1164.468594198742,1152.57275390625,1152.57275390625,26250000,1215.2240844726562,1167.6500537109375,-0.010777138950129661
1132.7463622111245,1137.7029538208735,1127.6245912178963,1130.26806640625,44285000,1203.4934692382812,1168.00474609375,-0.019352086386222433
1143.320416326627,1155.5467154507792,1142.163858164811,1143.485595703125,172384500,1193.0185424804688,1168.6465161132812,0.01169415441321009
1148.2771323418192,1183.9645539597668,1146.790114423521,1176.6949462890625,64640000,1185.6001831054687,1170.7414526367188,0.02904221155975062
1189.4168341016778,1224.2781555490203,1188.2602758645846,1222.7911376953125,51576500,1182.9401611328126,1173.631689453125,0.03917429198759059
1222.7910821516145,1223.9476403361725,1209.7387850462092,1213.538818359375,37607500,1179.933154296875,1175.5284106445313,-0.007566557403561158
1217.8345821606413,1235.513113332624,1217.8345821606413,1234.852294921875,38828000,1180.5775390625,1177.550703125,0.01756307770303911
1244.1045257239218,1258.148202309119,1239.9740326106287,1243.60888671875,55564500,1185.8480590820313,1179.8142138671874,0.007091205833187564
1234.687069606783,1246.4177313932084,1232.5392332026029,1235.8436279296875,45003000,1191.878564453125,1181.97859375,-0.0062441325982729445
1235.3478760560467,1241.7913846800564,1227.747708372654,1237.826171875,27385500,1199.1482299804688,1184.33462890625,0.0016042029108760403
1243.4435317008529,1243.9392715183249,1221.7997894258265,1222.1302490234375,33900500,1206.1039794921876,1186.5386596679687,-0.01268023185176892
1232.3740111868606,1243.113293678515,1231.3826322977432,1238.487060546875,30313500,1216.92587890625,1189.0400854492189,0.013383852937530749
1229.7304963077802,1239.6436806405186,1225.930462481989,1227.41748046875,29978000,1225.3190673828126,1191.2837719726563,-0.008937986056339664
1240.7999130882636,1250.382635257942,1239.9738146108411,1249.391357421875,50175000,1232.5887084960937,1194.0396313476563,0.017902528929874206
1243.2782715978533,1256.6610272742244,1239.973877520517,1244.1043701171875,36938000,1234.7200317382812,1196.6467919921874,-0.004231650293785583
1239.1476305613078,1253.6869425914751,1232.7040225455519,1234.1910400390625,40530500,1236.78525390625,1198.7351611328124,-0.007968246327429318
1238.652325593661,1242.1218995577242,1221.1389738552193,1230.5565185546875,37908500,1236.3556762695312,1200.7277124023437,-0.0029448613435566484
1230.226074425424,1235.5131259761195,1221.7999084967773,1221.965087890625,28742000,1234.1912963867187,1202.455908203125,-0.006981744060121087
1201.312733229763,1205.7736865416766,1182.3124624334266,1189.4169921875,52081000,1229.5486328125,1203.4108813476562,-0.026635863843958107
1194.538330613104,1196.1905274742564,1171.57275390625,1171.57275390625,27649000,1222.923291015625,1203.923056640625,-0.015002508286376504
1164.7990054742875,1174.7121884996004,1155.3814614318176,1169.9207763671875,26940500,1217.70234375,1204.5475854492188,-0.0014100511756990342
1176.364446896988,1177.0253661365862,1157.1989990540526,1162.981689453125,26623500,1210.151806640625,1204.8846362304687,-0.0059312451357685925
1172.7295564091721,1177.6861480261528,1166.7816868056414,1175.7034912109375,30246500,1204.9804077148438,1205.5223901367187,0.010938952756680775
1178.016577557041,1189.0863187207399,1166.946836393342,1184.6253662109375,35920000,1198.50380859375,1206.22623046875,0.007588541725610298
1181.3209862929095,1191.2341693946682,1165.9555726536062,1167.77294921875,39250000,1190.8706665039062,1206.5500561523438,-0.014225946423965685
1173.5555750515985,1181.981840731609,1160.3379983068987,1168.929443359375,33919500,1184.3445068359374,1206.4343969726563,0.0009903416082712724
1166.285983943557,1180.4948387972756,1162.6511301217358,1172.7294921875,26205500,1178.5618041992188,1206.2030908203126,0.003250879554546948
1176.8600983255737,1183.6341676555332,1165.625177028661,1170.7469482421875,30735500,1173.439990234375,1205.9288256835937,-0.0016905381492661187
1180.4948336152863,1193.877589852668,1178.0165379533928,1183.3035888671875,35646000,1172.8286499023438,1205.8660424804686,0.010725324241803946
1188.9210145402797,1196.6863612205452,1185.286261527573,1191.234130859375,27082500,1174.7947875976563,1205.9618701171876,0.006702034935751167
1193.0514634701092,1198.6689738428797,1181.486083984375,1181.486083984375,37311000,1175.951318359375,1205.816474609375,-0.0081831494099045
1175.2077091826002,1186.7730882145938,1165.955446293846,1178.346923828125,28335000,1177.487841796875,1205.7074243164063,-0.002656959060968078
1182.477524622031,1200.4864131157083,1181.3209664445023,1195.199462890625,31204000,1179.4374389648438,1205.9354248046875,0.014301848396014671
1201.8082978283917,1205.9387908772353,1192.8863925060434,1202.4691162109375,31340000,1181.2218139648437,1206.308818359375,0.006082376662662314
1202.4691162109375,1202.4691162109375,1202.4691162109375,1202.4691162109375,0,1184.6914306640624,1206.5632568359374,0.0
1201.6429457842585,1231.2173145832953,1200.6516678486266,1218.1649169921875,31220500,1189.6149780273438,1207.2836108398437,0.013052976221716639
1235.1825286168348,1243.4435142304897,1230.0607578732127,1234.6868896484375,27689500,1195.8107177734375,1207.4455224609376,0.013563001549121045
1231.5478180457785,1239.6435237207813,1225.7651279170136,1232.04345703125,28221000,1201.9403686523438,1206.99943359375,-0.0021409740715236936
1230.8869384437478,1240.8001218406102,1223.6172302825355,1229.2347412109375,29016500,1206.5334838867188,1206.6590795898437,-0.00227972138830268
1211.390939078568,1220.1475635776637,1207.4256256847357,1207.9212646484375,27105500,1208.202197265625,1205.836279296875,-0.017338817272202878
1218.330279564825,1223.4520506486551,1213.7040466401986,1216.84326171875,21163000,1211.7379150390625,1205.3439282226564,0.00738624058655768
1216.6782448680558,1220.6434582504407,1209.2433563286882,1209.9041748046875,23414000,1214.8936401367187,1204.59052734375,-0.005702531404300437
1230.8867596201867,1234.1911536057441,1219.9822998046875,1219.9822998046875,30893500,1217.371923828125,1204.0254760742187,0.008329688590112516
1222.626031134807,1233.3653138407208,1220.14773512575,1231.8782958984375,21811000,1220.312841796875,1203.6454711914062,0.009750957940664051
1228.0781498781482,1238.982711826047,1227.912970496166,1237.9913330078125,19365500,1223.8650634765625,1203.417470703125,0.004962370982367625
1238.3219257331239,1242.9480581891855,1206.93017578125,1206.93017578125,44877000,1222.7415893554687,1202.683896484375,-0.025089963393440384
1226.260849028953,1227.252127066285,1216.5128446793362,1222.4608154296875,29005000,1221.5189819335938,1202.5649438476562,0.01286788578169773
1219.1563376737695,1219.8171560395342,1198.0081331270442,1203.1300048828125,30951500,1218.62763671875,1202.8094702148437,-0.015813030816926754
1207.7561270166962,1224.2780986585115,1189.5819582106994,1192.8863525390625,45401500,1214.9927978515625,1203.15642578125,-0.008514169127340265
1199.1645471985892,1201.3123831028847,1174.2164131523461,1178.5120849609375,28647500,1212.0518798828125,1203.4240771484374,-0.012049989127236871
1184.2948880507913,1184.2948880507913,1165.2946209685915,1180.6600341796875,26261000,1208.4335571289062,1203.9858227539062,0.001822594138965572
1180.4948289969643,1181.816566509715,1166.4511536345092,1166.6163330078125,21474500,1204.1047729492188,1204.7127880859375,-0.011894788309347981
1164.9642270282231,1165.4599668711253,1153.0684876408914,1154.8858642578125,25047500,1197.5951293945313,1204.9407934570313,-0.01005512130946773
1156.3727652515329,1160.668437280426,1148.276959302343,1148.442138671875,24817500,1189.251513671875,1204.3757373046874,-0.005579534554333243
1140.0160637714685,1142.8248191694731,1124.3201904296875,1124.3201904296875,29111500,1177.8843994140625,1202.406318359375,-0.02100406057033355
1134.2336608696905,1137.5380560943654,1125.6422131171078,1134.0684814453125,21484000,1170.5982299804687,1200.8169116210938,0.008670386868975033
1136.7118173376741,1141.503230160396,1122.3376797116357,1125.9725341796875,22888500,1160.9494018554688,1198.63931640625,-0.007138852192865031
1118.5374268479013,1122.007000390498,1106.9720472497695,1119.363525390625,29313000,1152.57275390625,1196.1544091796875,-0.005869600357416682
1134.0682096185683,1134.39856838814,1118.7026948331045,1123.98974609375,23329500,1145.6830932617188,1193.9173315429687,0.004132902848974496
1118.537573278303,1121.1810486242396,1111.433145049243,1116.8853759765625,19690500,1139.5204223632813,1191.498515625,-0.006320671644805986
1115.2334177090177,1116.5551556652815,1106.3115100304888,1110.937744140625,23101500,1132.548193359375,1189.2746655273438,-0.005325194477308948
1118.3722192377193,1139.6855005965742,1112.7547089521952,1136.54638671875,28407000,1129.5411987304688,1187.2358520507812,0.02305137503266197
1133.572241932001,1134.8940801130593,1122.0068637424047,1123.8243408203125,21501500,1126.4350463867188,1185.1639892578125,-0.01119360023233762
1125.807330204335,1130.4334626799207,1120.3549982001937,1128.4508056640625,18566000,1124.4359130859375,1182.7451782226562,0.0041167152869932
1139.1900932385206,1153.7294100106308,1137.0422568134575,1150.920654296875,25219500,1127.0959594726562,1180.88150390625,0.019912120687963553
1173.0600401445595,1177.19053324366,1160.833740234375,1160.833740234375,30879500,1129.7724853515624,1179.4143579101562,0.00861317928433225
1154.3900566410268,1171.5728448252107,1153.398677942144,1168.103271484375,21746000,1133.9855590820312,1178.16529296875,0.006262336282999659
1178.0167405238842,1178.0167405238842,1156.868634074209,1157.0338134765625,29134500,1137.752587890625,1176.8666674804688,-0.009476437809942895
1152.0769611930457,1153.8944384192278,1143.6507967328935,1144.9725341796875,29653000,1139.8508666992188,1175.9777783203126,-0.0104243101250725
1131.9201407556197,1137.5376509738135,1124.3200747823964,1126.137451171875,24064000,1140.77607421875,1175.069072265625,-0.016450248757544972
1124.8157709325567,1125.3114098965239,1116.5547853927435,1119.0330810546875,21329000,1141.5856079101563,1174.051318359375,-0.006308617220566304
1117.3810213360284,1122.0071536387154,1108.7895751498263,1110.4417724609375,30120000,1138.975146484375,1173.0005200195312,-0.007677439335084468
1103.8329130441787,1107.302587682212,1098.050222822904,1101.5198974609375,27257500,1136.7447021484375,1171.5168481445312,-0.00803452753783529
1092.102300884825,1094.7457759510303,1082.5195777171923,1089.7891845703125,33198500,1132.8785400390625,1169.6201245117188,-0.010649569669748948
1084.667571672802,1097.7199712118074,1083.180553705327,1089.458984375,23676500,1126.732373046875,1168.0538452148437,-0.0003029945607715412
1092.43309313368,1111.598545304986,1089.954796688659,1106.972412109375,28523500,1121.346240234375,1166.8147045898438,0.016075343804174524
1103.9981167804526,1108.6242484685315,1094.0849342308084,1100.5284423828125,26586500,1114.5887573242187,1165.37068359375,-0.005821255937429659
